/workspace/data/cholec80/frames/train/video01/10028.jpg,0
/workspace/data/cholec80/frames/train/video01/10029.jpg,0
/workspace/data/cholec80/frames/train/video01/1003.jpg,0
/workspace/data/cholec80/frames/train/video01/10030.jpg,0
/workspace/data/cholec80/frames/train/video01/10031.jpg,0
/workspace/data/cholec80/frames/train/video01/10032.jpg,0
/workspace/data/cholec80/frames/train/video01/10033.jpg,0
/workspace/data/cholec80/frames/train/video01/10034.jpg,0
/workspace/data/cholec80/frames/train/video01/10035.jpg,0
/workspace/data/cholec80/frames/train/video01/10036.jpg,0
/workspace/data/cholec80/frames/train/video01/10037.jpg,0
/workspace/data/cholec80/frames/train/video01/10038.jpg,0
/workspace/data/cholec80/frames/train/video01/10039.jpg,0
/workspace/data/cholec80/frames/train/video01/1004.jpg,0
/workspace/data/cholec80/frames/train/video01/10040.jpg,0
/workspace/data/cholec80/frames/train/video01/10041.jpg,0
/workspace/data/cholec80/frames/train/video01/10042.jpg,0
/workspace/data/cholec80/frames/train/video01/10043.jpg,0
/workspace/data/cholec80/frames/train/video01/10044.jpg,0
/workspace/data/cholec80/frames/train/video01/10045.jpg,0
/workspace/data/cholec80/frames/train/video01/10046.jpg,0
/workspace/data/cholec80/frames/train/video01/10047.jpg,0
/workspace/data/cholec80/frames/train/video01/10048.jpg,0
/workspace/data/cholec80/frames/train/video01/10049.jpg,0
/workspace/data/cholec80/frames/train/video01/1005.jpg,0
/workspace/data/cholec80/frames/train/video01/10050.jpg,0
/workspace/data/cholec80/frames/train/video01/10051.jpg,0
/workspace/data/cholec80/frames/train/video01/10052.jpg,0
/workspace/data/cholec80/frames/train/video01/10053.jpg,0
/workspace/data/cholec80/frames/train/video01/10054.jpg,0
/workspace/data/cholec80/frames/train/video01/10055.jpg,0
/workspace/data/cholec80/frames/train/video01/10056.jpg,0
/workspace/data/cholec80/frames/train/video01/10057.jpg,0
/workspace/data/cholec80/frames/train/video01/10058.jpg,0
/workspace/data/cholec80/frames/train/video01/10059.jpg,0
/workspace/data/cholec80/frames/train/video01/1006.jpg,0
/workspace/data/cholec80/frames/train/video01/10060.jpg,0
/workspace/data/cholec80/frames/train/video01/10061.jpg,0
/workspace/data/cholec80/frames/train/video01/10062.jpg,0
/workspace/data/cholec80/frames/train/video01/10063.jpg,0
/workspace/data/cholec80/frames/train/video01/10064.jpg,0
/workspace/data/cholec80/frames/train/video01/10065.jpg,0
/workspace/data/cholec80/frames/train/video01/10066.jpg,0
/workspace/data/cholec80/frames/train/video01/10067.jpg,0
/workspace/data/cholec80/frames/train/video01/10068.jpg,0
/workspace/data/cholec80/frames/train/video01/10069.jpg,0
/workspace/data/cholec80/frames/train/video01/1007.jpg,0
/workspace/data/cholec80/frames/train/video01/10070.jpg,0
/workspace/data/cholec80/frames/train/video01/10071.jpg,0
/workspace/data/cholec80/frames/train/video01/10072.jpg,0
/workspace/data/cholec80/frames/train/video01/10073.jpg,0
/workspace/data/cholec80/frames/train/video01/10074.jpg,0
/workspace/data/cholec80/frames/train/video01/10075.jpg,0
/workspace/data/cholec80/frames/train/video01/10076.jpg,0
/workspace/data/cholec80/frames/train/video01/10077.jpg,0
/workspace/data/cholec80/frames/train/video01/10078.jpg,0
/workspace/data/cholec80/frames/train/video01/10079.jpg,0
/workspace/data/cholec80/frames/train/video01/1008.jpg,0
/workspace/data/cholec80/frames/train/video01/10080.jpg,0
/workspace/data/cholec80/frames/train/video01/10081.jpg,0
/workspace/data/cholec80/frames/train/video01/10082.jpg,0
/workspace/data/cholec80/frames/train/video01/10083.jpg,0
/workspace/data/cholec80/frames/train/video01/10084.jpg,0
/workspace/data/cholec80/frames/train/video01/10085.jpg,0
/workspace/data/cholec80/frames/train/video01/10086.jpg,0
/workspace/data/cholec80/frames/train/video01/10087.jpg,0
/workspace/data/cholec80/frames/train/video01/10088.jpg,0
/workspace/data/cholec80/frames/train/video01/10089.jpg,0
/workspace/data/cholec80/frames/train/video01/1009.jpg,0
/workspace/data/cholec80/frames/train/video01/10090.jpg,0
/workspace/data/cholec80/frames/train/video01/10091.jpg,0
/workspace/data/cholec80/frames/train/video01/10092.jpg,0
/workspace/data/cholec80/frames/train/video01/10093.jpg,0
/workspace/data/cholec80/frames/train/video01/10094.jpg,0
/workspace/data/cholec80/frames/train/video01/10095.jpg,0
/workspace/data/cholec80/frames/train/video01/10096.jpg,0
/workspace/data/cholec80/frames/train/video01/10097.jpg,0
/workspace/data/cholec80/frames/train/video01/10098.jpg,0
/workspace/data/cholec80/frames/train/video01/10099.jpg,0
/workspace/data/cholec80/frames/train/video01/101.jpg,0
/workspace/data/cholec80/frames/train/video01/1010.jpg,0
/workspace/data/cholec80/frames/train/video01/10100.jpg,0
/workspace/data/cholec80/frames/train/video01/10101.jpg,0
/workspace/data/cholec80/frames/train/video01/10102.jpg,0
/workspace/data/cholec80/frames/train/video01/10103.jpg,0
/workspace/data/cholec80/frames/train/video01/10104.jpg,0
/workspace/data/cholec80/frames/train/video01/10105.jpg,0
/workspace/data/cholec80/frames/train/video01/10106.jpg,0
/workspace/data/cholec80/frames/train/video01/10107.jpg,0
/workspace/data/cholec80/frames/train/video01/10108.jpg,0
/workspace/data/cholec80/frames/train/video01/10109.jpg,0
/workspace/data/cholec80/frames/train/video01/1011.jpg,0
/workspace/data/cholec80/frames/train/video01/10110.jpg,0
/workspace/data/cholec80/frames/train/video01/10111.jpg,0
/workspace/data/cholec80/frames/train/video01/10112.jpg,0
/workspace/data/cholec80/frames/train/video01/10113.jpg,0
/workspace/data/cholec80/frames/train/video01/10114.jpg,0
/workspace/data/cholec80/frames/train/video01/10115.jpg,0
/workspace/data/cholec80/frames/train/video01/10116.jpg,0
/workspace/data/cholec80/frames/train/video01/10117.jpg,0
/workspace/data/cholec80/frames/train/video01/10118.jpg,0
/workspace/data/cholec80/frames/train/video01/10119.jpg,0
/workspace/data/cholec80/frames/train/video01/1012.jpg,0
/workspace/data/cholec80/frames/train/video01/10120.jpg,0
/workspace/data/cholec80/frames/train/video01/10121.jpg,0
/workspace/data/cholec80/frames/train/video01/10122.jpg,0
/workspace/data/cholec80/frames/train/video01/10123.jpg,0
/workspace/data/cholec80/frames/train/video01/10124.jpg,0
/workspace/data/cholec80/frames/train/video01/10125.jpg,0
/workspace/data/cholec80/frames/train/video01/10126.jpg,0
/workspace/data/cholec80/frames/train/video01/10127.jpg,0
/workspace/data/cholec80/frames/train/video01/10128.jpg,0
/workspace/data/cholec80/frames/train/video01/10129.jpg,0
/workspace/data/cholec80/frames/train/video01/1013.jpg,0
/workspace/data/cholec80/frames/train/video01/10130.jpg,0
/workspace/data/cholec80/frames/train/video01/10131.jpg,0
/workspace/data/cholec80/frames/train/video01/10132.jpg,0
/workspace/data/cholec80/frames/train/video01/10133.jpg,0
/workspace/data/cholec80/frames/train/video01/10134.jpg,0
/workspace/data/cholec80/frames/train/video01/10135.jpg,0
/workspace/data/cholec80/frames/train/video01/10136.jpg,0
/workspace/data/cholec80/frames/train/video01/10137.jpg,0
/workspace/data/cholec80/frames/train/video01/10138.jpg,0
/workspace/data/cholec80/frames/train/video01/10139.jpg,0
/workspace/data/cholec80/frames/train/video01/1014.jpg,0
/workspace/data/cholec80/frames/train/video01/10140.jpg,0
/workspace/data/cholec80/frames/train/video01/10141.jpg,0
/workspace/data/cholec80/frames/train/video01/10142.jpg,0
/workspace/data/cholec80/frames/train/video01/10143.jpg,0
/workspace/data/cholec80/frames/train/video01/10144.jpg,0
/workspace/data/cholec80/frames/train/video01/10145.jpg,0
/workspace/data/cholec80/frames/train/video01/10146.jpg,0
/workspace/data/cholec80/frames/train/video01/10147.jpg,0
/workspace/data/cholec80/frames/train/video01/10148.jpg,0
/workspace/data/cholec80/frames/train/video01/10149.jpg,0
/workspace/data/cholec80/frames/train/video01/1015.jpg,0
/workspace/data/cholec80/frames/train/video01/10150.jpg,0
/workspace/data/cholec80/frames/train/video01/10151.jpg,0
/workspace/data/cholec80/frames/train/video01/10152.jpg,0
/workspace/data/cholec80/frames/train/video01/10153.jpg,0
/workspace/data/cholec80/frames/train/video01/10154.jpg,0
/workspace/data/cholec80/frames/train/video01/10155.jpg,0
/workspace/data/cholec80/frames/train/video01/10156.jpg,0
/workspace/data/cholec80/frames/train/video01/10157.jpg,0
/workspace/data/cholec80/frames/train/video01/10158.jpg,0
/workspace/data/cholec80/frames/train/video01/10159.jpg,0
/workspace/data/cholec80/frames/train/video01/1016.jpg,0
/workspace/data/cholec80/frames/train/video01/10160.jpg,0
/workspace/data/cholec80/frames/train/video01/10161.jpg,0
/workspace/data/cholec80/frames/train/video01/10162.jpg,0
/workspace/data/cholec80/frames/train/video01/10163.jpg,0
/workspace/data/cholec80/frames/train/video01/10164.jpg,0
/workspace/data/cholec80/frames/train/video01/10165.jpg,0
/workspace/data/cholec80/frames/train/video01/10166.jpg,0
/workspace/data/cholec80/frames/train/video01/10167.jpg,0
/workspace/data/cholec80/frames/train/video01/10168.jpg,0
/workspace/data/cholec80/frames/train/video01/10169.jpg,0
/workspace/data/cholec80/frames/train/video01/1017.jpg,0
/workspace/data/cholec80/frames/train/video01/10170.jpg,0
/workspace/data/cholec80/frames/train/video01/10171.jpg,0
/workspace/data/cholec80/frames/train/video01/10172.jpg,0
/workspace/data/cholec80/frames/train/video01/10173.jpg,0
/workspace/data/cholec80/frames/train/video01/10174.jpg,0
/workspace/data/cholec80/frames/train/video01/10175.jpg,0
/workspace/data/cholec80/frames/train/video01/10176.jpg,0
/workspace/data/cholec80/frames/train/video01/10177.jpg,0
/workspace/data/cholec80/frames/train/video01/10178.jpg,0
/workspace/data/cholec80/frames/train/video01/10179.jpg,0
/workspace/data/cholec80/frames/train/video01/1018.jpg,0
/workspace/data/cholec80/frames/train/video01/10180.jpg,0
/workspace/data/cholec80/frames/train/video01/10181.jpg,0
/workspace/data/cholec80/frames/train/video01/10182.jpg,0
/workspace/data/cholec80/frames/train/video01/10183.jpg,0
/workspace/data/cholec80/frames/train/video01/10184.jpg,0
/workspace/data/cholec80/frames/train/video01/10185.jpg,0
/workspace/data/cholec80/frames/train/video01/10186.jpg,0
/workspace/data/cholec80/frames/train/video01/10187.jpg,0
/workspace/data/cholec80/frames/train/video01/10188.jpg,0
/workspace/data/cholec80/frames/train/video01/10189.jpg,0
/workspace/data/cholec80/frames/train/video01/1019.jpg,0
/workspace/data/cholec80/frames/train/video01/10190.jpg,0
/workspace/data/cholec80/frames/train/video01/10191.jpg,0
/workspace/data/cholec80/frames/train/video01/10192.jpg,0
/workspace/data/cholec80/frames/train/video01/10193.jpg,0
/workspace/data/cholec80/frames/train/video01/10194.jpg,0
/workspace/data/cholec80/frames/train/video01/10195.jpg,0
/workspace/data/cholec80/frames/train/video01/10196.jpg,0
/workspace/data/cholec80/frames/train/video01/10197.jpg,0
/workspace/data/cholec80/frames/train/video01/10198.jpg,0
/workspace/data/cholec80/frames/train/video01/10199.jpg,0
/workspace/data/cholec80/frames/train/video01/102.jpg,0
/workspace/data/cholec80/frames/train/video01/1020.jpg,0
/workspace/data/cholec80/frames/train/video01/10200.jpg,0
/workspace/data/cholec80/frames/train/video01/10201.jpg,0
/workspace/data/cholec80/frames/train/video01/10202.jpg,0
/workspace/data/cholec80/frames/train/video01/10203.jpg,0
/workspace/data/cholec80/frames/train/video01/10204.jpg,0
/workspace/data/cholec80/frames/train/video01/10205.jpg,0
/workspace/data/cholec80/frames/train/video01/10206.jpg,0
/workspace/data/cholec80/frames/train/video01/10207.jpg,0
/workspace/data/cholec80/frames/train/video01/10208.jpg,0
/workspace/data/cholec80/frames/train/video01/10209.jpg,0
/workspace/data/cholec80/frames/train/video01/1021.jpg,0
/workspace/data/cholec80/frames/train/video01/10210.jpg,0
/workspace/data/cholec80/frames/train/video01/10211.jpg,0
/workspace/data/cholec80/frames/train/video01/10212.jpg,0
/workspace/data/cholec80/frames/train/video01/10213.jpg,0
/workspace/data/cholec80/frames/train/video01/10214.jpg,0
/workspace/data/cholec80/frames/train/video01/10215.jpg,0
/workspace/data/cholec80/frames/train/video01/10216.jpg,0
/workspace/data/cholec80/frames/train/video01/10217.jpg,0
/workspace/data/cholec80/frames/train/video01/10218.jpg,0
/workspace/data/cholec80/frames/train/video01/10219.jpg,0
/workspace/data/cholec80/frames/train/video01/1022.jpg,0
/workspace/data/cholec80/frames/train/video01/10220.jpg,0
/workspace/data/cholec80/frames/train/video01/10221.jpg,0
/workspace/data/cholec80/frames/train/video01/10222.jpg,0
/workspace/data/cholec80/frames/train/video01/10223.jpg,0
/workspace/data/cholec80/frames/train/video01/10224.jpg,0
/workspace/data/cholec80/frames/train/video01/10225.jpg,0
/workspace/data/cholec80/frames/train/video01/10226.jpg,0
/workspace/data/cholec80/frames/train/video01/10227.jpg,0
/workspace/data/cholec80/frames/train/video01/10228.jpg,0
/workspace/data/cholec80/frames/train/video01/10229.jpg,0
/workspace/data/cholec80/frames/train/video01/1023.jpg,0
/workspace/data/cholec80/frames/train/video01/10230.jpg,0
/workspace/data/cholec80/frames/train/video01/10231.jpg,0
/workspace/data/cholec80/frames/train/video01/10232.jpg,0
/workspace/data/cholec80/frames/train/video01/10233.jpg,0
/workspace/data/cholec80/frames/train/video01/10234.jpg,0
/workspace/data/cholec80/frames/train/video01/10235.jpg,0
/workspace/data/cholec80/frames/train/video01/10236.jpg,0
/workspace/data/cholec80/frames/train/video01/10237.jpg,0
/workspace/data/cholec80/frames/train/video01/10238.jpg,0
/workspace/data/cholec80/frames/train/video01/10239.jpg,0
/workspace/data/cholec80/frames/train/video01/1024.jpg,0
/workspace/data/cholec80/frames/train/video01/10240.jpg,0
/workspace/data/cholec80/frames/train/video01/10241.jpg,0
/workspace/data/cholec80/frames/train/video01/10242.jpg,0
/workspace/data/cholec80/frames/train/video01/10243.jpg,0
/workspace/data/cholec80/frames/train/video01/10244.jpg,0
/workspace/data/cholec80/frames/train/video01/10245.jpg,0
/workspace/data/cholec80/frames/train/video01/10246.jpg,0
/workspace/data/cholec80/frames/train/video01/10247.jpg,0
/workspace/data/cholec80/frames/train/video01/10248.jpg,0
/workspace/data/cholec80/frames/train/video01/10249.jpg,0
/workspace/data/cholec80/frames/train/video01/1025.jpg,0
/workspace/data/cholec80/frames/train/video01/10250.jpg,0
/workspace/data/cholec80/frames/train/video01/10251.jpg,0
/workspace/data/cholec80/frames/train/video01/10252.jpg,0
/workspace/data/cholec80/frames/train/video01/10253.jpg,0
/workspace/data/cholec80/frames/train/video01/10254.jpg,0
/workspace/data/cholec80/frames/train/video01/10255.jpg,0
/workspace/data/cholec80/frames/train/video01/10256.jpg,0
/workspace/data/cholec80/frames/train/video01/10257.jpg,0
/workspace/data/cholec80/frames/train/video01/10258.jpg,0
/workspace/data/cholec80/frames/train/video01/10259.jpg,0
/workspace/data/cholec80/frames/train/video01/1026.jpg,0
/workspace/data/cholec80/frames/train/video01/10260.jpg,0
/workspace/data/cholec80/frames/train/video01/10261.jpg,0
/workspace/data/cholec80/frames/train/video01/10262.jpg,0
/workspace/data/cholec80/frames/train/video01/10263.jpg,0
/workspace/data/cholec80/frames/train/video01/10264.jpg,0
/workspace/data/cholec80/frames/train/video01/10265.jpg,0
/workspace/data/cholec80/frames/train/video01/10266.jpg,0
/workspace/data/cholec80/frames/train/video01/10267.jpg,0
/workspace/data/cholec80/frames/train/video01/10268.jpg,0
/workspace/data/cholec80/frames/train/video01/10269.jpg,0
/workspace/data/cholec80/frames/train/video01/1027.jpg,0
/workspace/data/cholec80/frames/train/video01/10270.jpg,0
/workspace/data/cholec80/frames/train/video01/10271.jpg,0
/workspace/data/cholec80/frames/train/video01/10272.jpg,0
/workspace/data/cholec80/frames/train/video01/10273.jpg,0
/workspace/data/cholec80/frames/train/video01/10274.jpg,0
/workspace/data/cholec80/frames/train/video01/10275.jpg,0
/workspace/data/cholec80/frames/train/video01/10276.jpg,0
/workspace/data/cholec80/frames/train/video01/10277.jpg,0
/workspace/data/cholec80/frames/train/video01/10278.jpg,0
/workspace/data/cholec80/frames/train/video01/10279.jpg,0
/workspace/data/cholec80/frames/train/video01/1028.jpg,0
/workspace/data/cholec80/frames/train/video01/10280.jpg,0
/workspace/data/cholec80/frames/train/video01/10281.jpg,0
/workspace/data/cholec80/frames/train/video01/10282.jpg,0
/workspace/data/cholec80/frames/train/video01/10283.jpg,0
/workspace/data/cholec80/frames/train/video01/10284.jpg,0
/workspace/data/cholec80/frames/train/video01/10285.jpg,0
/workspace/data/cholec80/frames/train/video01/10286.jpg,0
/workspace/data/cholec80/frames/train/video01/10287.jpg,0
/workspace/data/cholec80/frames/train/video01/10288.jpg,0
/workspace/data/cholec80/frames/train/video01/10289.jpg,0
/workspace/data/cholec80/frames/train/video01/1029.jpg,0
/workspace/data/cholec80/frames/train/video01/10290.jpg,0
/workspace/data/cholec80/frames/train/video01/10291.jpg,0
/workspace/data/cholec80/frames/train/video01/10292.jpg,0
/workspace/data/cholec80/frames/train/video01/10293.jpg,0
/workspace/data/cholec80/frames/train/video01/10294.jpg,0
/workspace/data/cholec80/frames/train/video01/10295.jpg,0
/workspace/data/cholec80/frames/train/video01/10296.jpg,0
/workspace/data/cholec80/frames/train/video01/10297.jpg,0
/workspace/data/cholec80/frames/train/video01/10298.jpg,0
/workspace/data/cholec80/frames/train/video01/10299.jpg,0
/workspace/data/cholec80/frames/train/video01/103.jpg,0
/workspace/data/cholec80/frames/train/video01/1030.jpg,0
/workspace/data/cholec80/frames/train/video01/10300.jpg,0
/workspace/data/cholec80/frames/train/video01/10301.jpg,0
/workspace/data/cholec80/frames/train/video01/10302.jpg,0
/workspace/data/cholec80/frames/train/video01/10303.jpg,0
/workspace/data/cholec80/frames/train/video01/10304.jpg,0
/workspace/data/cholec80/frames/train/video01/10305.jpg,0
/workspace/data/cholec80/frames/train/video01/10306.jpg,0
/workspace/data/cholec80/frames/train/video01/10307.jpg,0
/workspace/data/cholec80/frames/train/video01/10308.jpg,0
/workspace/data/cholec80/frames/train/video01/10309.jpg,0
/workspace/data/cholec80/frames/train/video01/1031.jpg,0
/workspace/data/cholec80/frames/train/video01/10310.jpg,0
/workspace/data/cholec80/frames/train/video01/10311.jpg,0
/workspace/data/cholec80/frames/train/video01/10312.jpg,0
/workspace/data/cholec80/frames/train/video01/10313.jpg,0
/workspace/data/cholec80/frames/train/video01/10314.jpg,0
/workspace/data/cholec80/frames/train/video01/10315.jpg,0
/workspace/data/cholec80/frames/train/video01/10316.jpg,0
/workspace/data/cholec80/frames/train/video01/10317.jpg,0
/workspace/data/cholec80/frames/train/video01/10318.jpg,0
/workspace/data/cholec80/frames/train/video01/10319.jpg,0
/workspace/data/cholec80/frames/train/video01/1032.jpg,0
/workspace/data/cholec80/frames/train/video01/10320.jpg,0
/workspace/data/cholec80/frames/train/video01/10321.jpg,0
/workspace/data/cholec80/frames/train/video01/10322.jpg,0
/workspace/data/cholec80/frames/train/video01/10323.jpg,0
/workspace/data/cholec80/frames/train/video01/10324.jpg,0
/workspace/data/cholec80/frames/train/video01/10325.jpg,0
/workspace/data/cholec80/frames/train/video01/10326.jpg,0
/workspace/data/cholec80/frames/train/video01/10327.jpg,0
/workspace/data/cholec80/frames/train/video01/10328.jpg,0
/workspace/data/cholec80/frames/train/video01/10329.jpg,0
/workspace/data/cholec80/frames/train/video01/1033.jpg,0
/workspace/data/cholec80/frames/train/video01/10330.jpg,0
/workspace/data/cholec80/frames/train/video01/10331.jpg,0
/workspace/data/cholec80/frames/train/video01/10332.jpg,0
/workspace/data/cholec80/frames/train/video01/10333.jpg,0
/workspace/data/cholec80/frames/train/video01/10334.jpg,0
/workspace/data/cholec80/frames/train/video01/10335.jpg,0
/workspace/data/cholec80/frames/train/video01/10336.jpg,0
/workspace/data/cholec80/frames/train/video01/10337.jpg,0
/workspace/data/cholec80/frames/train/video01/10338.jpg,0
/workspace/data/cholec80/frames/train/video01/10339.jpg,0
/workspace/data/cholec80/frames/train/video01/1034.jpg,0
/workspace/data/cholec80/frames/train/video01/10340.jpg,0
/workspace/data/cholec80/frames/train/video01/10341.jpg,0
/workspace/data/cholec80/frames/train/video01/10342.jpg,0
/workspace/data/cholec80/frames/train/video01/10343.jpg,0
/workspace/data/cholec80/frames/train/video01/10344.jpg,0
/workspace/data/cholec80/frames/train/video01/10345.jpg,0
/workspace/data/cholec80/frames/train/video01/10346.jpg,0
/workspace/data/cholec80/frames/train/video01/10347.jpg,0
/workspace/data/cholec80/frames/train/video01/10348.jpg,0
/workspace/data/cholec80/frames/train/video01/10349.jpg,0
/workspace/data/cholec80/frames/train/video01/1035.jpg,0
/workspace/data/cholec80/frames/train/video01/10350.jpg,0
/workspace/data/cholec80/frames/train/video01/10351.jpg,0
/workspace/data/cholec80/frames/train/video01/10352.jpg,0
/workspace/data/cholec80/frames/train/video01/10353.jpg,0
/workspace/data/cholec80/frames/train/video01/10354.jpg,0
/workspace/data/cholec80/frames/train/video01/10355.jpg,0
/workspace/data/cholec80/frames/train/video01/10356.jpg,0
/workspace/data/cholec80/frames/train/video01/10357.jpg,0
/workspace/data/cholec80/frames/train/video01/10358.jpg,0
/workspace/data/cholec80/frames/train/video01/10359.jpg,0
/workspace/data/cholec80/frames/train/video01/1036.jpg,0
/workspace/data/cholec80/frames/train/video01/10360.jpg,0
/workspace/data/cholec80/frames/train/video01/10361.jpg,0
/workspace/data/cholec80/frames/train/video01/10362.jpg,0
/workspace/data/cholec80/frames/train/video01/10363.jpg,0
/workspace/data/cholec80/frames/train/video01/10364.jpg,0
/workspace/data/cholec80/frames/train/video01/10365.jpg,0
/workspace/data/cholec80/frames/train/video01/10366.jpg,0
/workspace/data/cholec80/frames/train/video01/10367.jpg,0
/workspace/data/cholec80/frames/train/video01/10368.jpg,0
/workspace/data/cholec80/frames/train/video01/10369.jpg,0
/workspace/data/cholec80/frames/train/video01/1037.jpg,0
/workspace/data/cholec80/frames/train/video01/10370.jpg,0
/workspace/data/cholec80/frames/train/video01/10371.jpg,0
/workspace/data/cholec80/frames/train/video01/10372.jpg,0
/workspace/data/cholec80/frames/train/video01/10373.jpg,0
/workspace/data/cholec80/frames/train/video01/10374.jpg,0
/workspace/data/cholec80/frames/train/video01/10375.jpg,0
/workspace/data/cholec80/frames/train/video01/10376.jpg,0
/workspace/data/cholec80/frames/train/video01/10377.jpg,0
/workspace/data/cholec80/frames/train/video01/10378.jpg,0
/workspace/data/cholec80/frames/train/video01/10379.jpg,0
/workspace/data/cholec80/frames/train/video01/1038.jpg,0
/workspace/data/cholec80/frames/train/video01/10380.jpg,0
/workspace/data/cholec80/frames/train/video01/10381.jpg,0
/workspace/data/cholec80/frames/train/video01/10382.jpg,0
/workspace/data/cholec80/frames/train/video01/10383.jpg,0
/workspace/data/cholec80/frames/train/video01/10384.jpg,0
/workspace/data/cholec80/frames/train/video01/10385.jpg,0
/workspace/data/cholec80/frames/train/video01/10386.jpg,0
/workspace/data/cholec80/frames/train/video01/10387.jpg,0
/workspace/data/cholec80/frames/train/video01/10388.jpg,0
/workspace/data/cholec80/frames/train/video01/10389.jpg,0
/workspace/data/cholec80/frames/train/video01/1039.jpg,0
/workspace/data/cholec80/frames/train/video01/10390.jpg,0
/workspace/data/cholec80/frames/train/video01/10391.jpg,0
/workspace/data/cholec80/frames/train/video01/10392.jpg,0
/workspace/data/cholec80/frames/train/video01/10393.jpg,0
/workspace/data/cholec80/frames/train/video01/10394.jpg,0
/workspace/data/cholec80/frames/train/video01/10395.jpg,0
/workspace/data/cholec80/frames/train/video01/10396.jpg,0
/workspace/data/cholec80/frames/train/video01/10397.jpg,0
/workspace/data/cholec80/frames/train/video01/10398.jpg,0
/workspace/data/cholec80/frames/train/video01/10399.jpg,0
/workspace/data/cholec80/frames/train/video01/104.jpg,0
/workspace/data/cholec80/frames/train/video01/1040.jpg,0
/workspace/data/cholec80/frames/train/video01/10400.jpg,0
/workspace/data/cholec80/frames/train/video01/10401.jpg,0
/workspace/data/cholec80/frames/train/video01/10402.jpg,0
/workspace/data/cholec80/frames/train/video01/10403.jpg,0
/workspace/data/cholec80/frames/train/video01/10404.jpg,0
/workspace/data/cholec80/frames/train/video01/10405.jpg,0
/workspace/data/cholec80/frames/train/video01/10406.jpg,0
/workspace/data/cholec80/frames/train/video01/10407.jpg,0
/workspace/data/cholec80/frames/train/video01/10408.jpg,0
/workspace/data/cholec80/frames/train/video01/10409.jpg,0
/workspace/data/cholec80/frames/train/video01/1041.jpg,0
/workspace/data/cholec80/frames/train/video01/10410.jpg,0
/workspace/data/cholec80/frames/train/video01/10411.jpg,0
/workspace/data/cholec80/frames/train/video01/10412.jpg,0
/workspace/data/cholec80/frames/train/video01/10413.jpg,0
/workspace/data/cholec80/frames/train/video01/10414.jpg,0
/workspace/data/cholec80/frames/train/video01/10415.jpg,0
/workspace/data/cholec80/frames/train/video01/10416.jpg,0
/workspace/data/cholec80/frames/train/video01/10417.jpg,0
/workspace/data/cholec80/frames/train/video01/10418.jpg,0
/workspace/data/cholec80/frames/train/video01/10419.jpg,0
/workspace/data/cholec80/frames/train/video01/1042.jpg,0
/workspace/data/cholec80/frames/train/video01/10420.jpg,0
/workspace/data/cholec80/frames/train/video01/10421.jpg,0
/workspace/data/cholec80/frames/train/video01/10422.jpg,0
/workspace/data/cholec80/frames/train/video01/10423.jpg,0
/workspace/data/cholec80/frames/train/video01/10424.jpg,0
/workspace/data/cholec80/frames/train/video01/10425.jpg,0
/workspace/data/cholec80/frames/train/video01/10426.jpg,0
/workspace/data/cholec80/frames/train/video01/10427.jpg,0
/workspace/data/cholec80/frames/train/video01/10428.jpg,0
/workspace/data/cholec80/frames/train/video01/10429.jpg,0
/workspace/data/cholec80/frames/train/video01/1043.jpg,0
/workspace/data/cholec80/frames/train/video01/10430.jpg,0
